date,v3_eq_tv,v4_core_eq_tv,v4_core_act_tv,v4_ballast_eq_tv,v4_ballast_act_tv
2025-11-07,2.427314301148304,2.380201646930675,1.4214204586590415,2.1826302784671205,1.5487728318837504
2025-11-10,2.423317150784606,2.379608807698218,1.4211506773912508,2.173692098329357,1.5434723090553875
2025-11-11,2.412899142101764,2.3699736254281762,1.4129621239990753,2.176092384394848,1.546396340179901
2025-11-12,2.3895183683971,2.3541283092110827,1.399777298710921,2.1495376836156534,1.5210375470193584
2025-11-13,2.3960563479845014,2.3538499758380222,1.3996440163114134,2.1515519935352505,1.522185000652144
2025-11-14,2.398160395073028,2.3511209272859848,1.3983914087659777,2.1536356601135713,1.5231779369773588
2025-11-17,2.3846087653415884,2.3434604876899905,1.3948781390858447,2.1367210929430422,1.5131301746126389
2025-11-18,2.358900869723155,2.3125806004786162,1.3807005663578087,2.119736333518492,1.5014835671740243
2025-11-19,2.347821754487507,2.3077723562072476,1.3784299632982233,2.114583328791377,1.4982206949072092
2025-11-20,2.35557853553139,2.331029730251456,1.389424047022912,2.1459124789311983,1.5176895480172141
2025-11-21,2.387517183513818,2.3762544480032766,1.4117152435444027,2.1654843660044385,1.5318748233872714
2025-11-24,2.4060903872123487,2.400582231855943,1.423848430767601,2.1636670523644144,1.5324165767985285
2025-11-25,2.4181379203454685,2.421008777798245,1.4343829132712298,2.1753112804492067,1.540569397598933
2025-11-26,2.4089140099329915,2.422522136774889,1.43516426785639,2.175253767955059,1.540637832317828
2025-11-27,2.4092581756758307,2.424926713351831,1.4364056605499396,2.1867418645907306,1.5474629429679154
2025-11-28,2.478783661631482,2.523603310029378,1.4873051912594104,2.2199742036166796,1.573343840613355
2025-12-01,2.4947869513546777,2.5550217968827185,1.50405929442794,2.2427460756748503,1.5887084995083653
2025-12-02,2.5026685214868403,2.5403887862484096,1.4900482303370655,2.226720062400708,1.5739174182330258
2025-12-03,2.502041778219854,2.539320098566752,1.4872937013832483,2.234613815211285,1.5807101336793477
2025-12-04,2.5185745055074817,2.5689498292845023,1.5028842177248583,2.270174522945989,1.6033653236055714
2025-12-05,2.5122320087692502,2.571768164925892,1.5043623512198505,2.283927665141239,1.6116219911704524
2025-12-08,2.5207183191988496,2.585811810679523,1.511520387481404,2.299085359846483,1.6213017949606685
2025-12-09,2.5093260667487964,2.5685816805495034,1.5027522003723335,2.286800678093096,1.6131060012586345
2025-12-10,2.5030531245992744,2.5507913216471723,1.493692755834558,2.2707143423959173,1.6026791626264467
2025-12-11,2.5291276685834525,2.593964151988569,1.5157714024215572,2.303675973143322,1.6245245151355387
2025-12-12,2.542073279467497,2.61409589553456,1.5261118217724388,2.320664927291502,1.6356317468560322
2025-12-15,2.5473256990505226,2.6223615305424284,1.5303421873493093,2.3270513851216723,1.6397998939279317
2025-12-16,2.534763153188052,2.602581864066405,1.5202253981617642,2.3093253898974613,1.628347084011532
2025-12-17,2.548164223798008,2.6233644889947167,1.5309052326691417,2.324176514395676,1.6381299852131703
2025-12-18,2.5464759030153306,2.6207455567323827,1.5295596593591556,2.3299916211324625,1.6414423284503408
2025-12-19,2.573179824964894,2.66212702203271,1.5508287474716433,2.3723204553983597,1.6684636332438738
2025-12-22,2.6003971564730137,2.7039404412331045,1.5723884097927228,2.4034819692816205,1.688643561122475
2025-12-23,2.613087095248674,2.72326400210052,1.5823815481511323,2.416112259865961,1.6968175498672111
2025-12-24,2.625672939125935,2.7424452591268658,1.5922888370271464,2.44279910422165,1.7135771188251152
2025-12-25,2.6190321539939574,2.7323014366950225,1.5870610702772296,2.4333173804722623,1.707672870088
2025-12-26,2.6440841946513727,2.770470936417573,1.6067590505467935,2.4715713522709195,1.7320092064632977
2025-12-29,2.6217935589858725,2.736679011117324,1.5893032840604786,2.4492608380933056,1.7177013419466058
2025-12-30,2.6036861461521745,2.709312000335312,1.575127997908621,2.413818109222022,1.6951165284915923
2025-12-31,2.605676557835749,2.712273640569893,1.5771755841722022,2.4154910213789074,1.6965789708130794
2026-01-05,2.601680333021703,2.7063045952476834,1.5622922489703297,2.419999303338785,1.6905985140441138
2026-01-06,2.589565572985371,2.6882793362299866,1.5610247634164076,2.4067745767995348,1.6887370966606967
2026-01-07,2.615272593173408,2.726185046785567,1.5648641603798301,2.430762487221415,1.6927053589853245
2026-01-08,2.620255471966172,2.7333759995708635,1.5669903695716847,2.430923165837098,1.6935466831356325
2026-01-09,2.603310125006567,2.7099032026396266,1.5636641135056526,2.4097534319711404,1.6883993296949484
2026-01-12,2.5936216143792272,2.69658630565572,1.556576004303616,2.415010356194344,1.6927424688384425
2026-01-13,2.590080208118243,2.691763910141752,1.5540040509441246,2.409900616332462,1.6894973331029375
2026-01-14,2.586601037116441,2.6870209208655225,1.5514769471335017,2.4153982167678247,1.693627034912024
2026-01-15,2.5885832152703383,2.6897000114844483,1.5529188870034625,2.4146377003486466,1.6930567211911784
2026-01-16,2.5915247904296455,2.693672600217263,1.5550569076523815,2.406350930816841,1.6872328803076715
2026-01-19,2.589089227297055,2.690376453700246,1.5532786371228577,2.3945805013163604,1.6796564784728585
2026-01-20,2.5811468619310785,2.6796223181346908,1.5474274209732923,2.3806226893049094,1.6710723722127614
2026-01-21,2.5811689823799697,2.679652291136672,1.5474440440370072,2.3880102483524324,1.6765154628926846
2026-01-22,2.581965465357062,2.680731331831494,1.548049621409875,2.3913902890981373,1.6785074798510426
2026-01-23,2.5813467374080687,2.6798906248032077,1.5475670648949562,2.4213949233797236,1.7005376858862242
2026-01-26,2.567816722154862,2.6615196412604205,1.5369540805829915,2.3958428937641565,1.6829531055121323
2026-01-27,2.5618058027669046,2.6534446796624356,1.5322864771882494,2.381536923664241,1.6733217653061783
2026-01-28,2.5542855168422713,2.643370277139248,1.5264571943677994,2.375342264152975,1.669220837612503
2026-01-29,2.5448325227853363,2.6309965840879723,1.5192901722855272,2.3920162396262663,1.682132310335209
2026-01-30,2.5442845638520377,2.6302814291208025,1.5188756866109734,2.356977403867287,1.656915712047454
2026-02-02,2.5405315853997514,2.6254364604976934,1.5165850984837472,2.331261799253823,1.639170386280033
2026-02-03,2.5414280959397986,2.626592142495373,1.5121090606923475,2.3508206433735923,1.6496121975958498
2026-02-04,2.5291727785225695,2.6114328954960744,1.5084871046241644,2.355017965214725,1.6503542882349365
2026-02-05,2.524008124376557,2.605988953515273,1.505104162987699,2.3308393049256164,1.640654821111354
2026-02-06,2.5424923732556497,2.626566991720002,1.512980684717095,2.335483953448192,1.6457111941450684
2026-02-09,2.5317064430393517,2.6178323087149225,1.5112565188622074,2.329549736847699,1.6438749802810624
2026-02-10,2.557167751094066,2.6346565000576025,1.5145005226562258,2.341616802939617,1.6475320113399612
2026-02-11,2.580262504480142,2.6635575457373135,1.5200613460050532,2.3649988390224452,1.65464884906734
2026-02-12,2.575346120552959,2.672506144603773,1.5217833280800837,2.3671606940531422,1.655191073700396
2026-02-13,2.5845515162855897,2.6726552924114104,1.5218718602168235,2.3581761004300503,1.6485475770917102
2026-02-24,2.5853874836655946,2.6833907121235354,1.5346150806804415,2.4111017809132016,1.7062597431966635
2026-02-25,2.585956155501915,2.682974502729285,1.5341214647398735,2.392443895271872,1.687328894388459
2026-02-26,2.5812245510449765,2.6829961042619344,1.5341471636512045,2.3904563000719152,1.6853389234271792
2026-02-27,2.6001267537575776,2.6680296302713162,1.516316222436262,2.3866509498691686,1.681532998460902
2026-03-02,2.574223520818604,2.6382087029758443,1.4815305590564376,2.4042367712824717,1.6991007005322325
2026-03-03,2.5675873108519083,2.630648062493958,1.4732761169974884,2.410236020260412,1.7050705027741788
2026-03-04,2.5688612739138237,2.632098771787568,1.474851037256139,2.4241764142421793,1.7189435284075743
2026-03-05,2.570249505432421,2.6335408591779594,1.4764137005497564,2.4282132714195077,1.7229721161016143
2026-03-06,2.5748925781353895,2.638390199122721,1.4816777499790128,2.445235687230096,1.739958397583467
2026-03-09,2.556391320226993,2.619009863904525,1.4604509741086893,2.4665709210568685,1.7612879948706675
2026-03-10,2.5648900933392422,2.6279097603952137,1.4699461689697602,2.4506236972360385,1.7454249983644563
2026-03-11,2.5654947226138187,2.6285449912589463,1.470622655122975,2.4614887756841277,1.756077440038495
2026-03-12,2.547824482994628,2.610041765754249,1.4509108327360456,2.4572465802300307,1.7519232180509008
2026-03-13,2.517668914181509,2.578448388982123,1.4179802911195432,2.4293235486221407,1.7246421095144147
2026-03-16,2.5246454234408175,2.585743943644387,1.425154142546184,2.42748862577946,1.722888667631535
2026-03-17,2.5289341273458468,2.590249638327246,1.4295626840367086,2.420174007094237,1.7159102852229016
2026-03-18,2.5280377438905997,2.5893007319515156,1.4286399915246866,2.406271442977066,1.7027304414372102
2026-03-19,2.501479647529306,2.5611512334079034,1.4012836798636783,2.384845317060887,1.682567135973613
2026-03-20,2.4870347887650395,2.54584788249852,1.3869491268883714,2.367445126618707,1.666390234643388
2026-03-23,2.5247137706762044,2.585764648142349,1.423762697632754,2.395269372053929,1.692000743006437
2026-03-24,2.506954791650386,2.5669787209407873,1.407422326350114,2.3588250236443553,1.6588266247486354
2026-03-25,2.4809695402253507,2.539499496256681,1.3838259355434173,2.3512155119168483,1.6520737490907538
2026-03-26,2.4604165396300517,2.5176905564663103,1.3658420114310847,2.3508796799230334,1.651779674353263
2026-03-27,2.448554650896959,2.505042550248324,1.3557637156349334,2.3455018749234156,1.6471037062150184
2026-03-30,2.438983323080177,2.494818717834306,1.347688192788335,2.3436733010093596,1.6455171793762373
2026-03-31,2.436664939386038,2.4923374202273494,1.345742814722458,2.3253979022755336,1.6297647327230769
2026-04-01,2.4429325520073846,2.4990442559090176,1.3509923266020611,2.312333159259239,1.618576391859614
2026-04-02,2.4475939287607926,2.504063963237515,1.3548220752484768,2.332503475969379,1.6355717244852273
2026-04-03,2.4715205721996276,2.5298768068578332,1.3740916572513762,2.3370426323856246,1.6393677567249558
2026-04-07,2.45265115547754,2.509539933267671,1.3593538015702662,2.328634406344621,1.6324211814452643
2026-04-08,2.4923945528574567,2.552364810297224,1.3901839055888834,2.319894165443475,1.6252090374954518
2026-04-09,2.495757726075492,2.555970871469557,1.3927241451422292,2.3188704455253997,1.6243655205897665
2026-04-10,2.51729229596522,2.5790633370208695,1.4088341789475842,2.3281094768120134,1.6319500245552205
2026-04-13,2.5025897258119354,2.5632041462377955,1.3985316992751826,2.3232181656663706,1.6280039013153338
2026-04-14,2.5582854396769696,2.623309564609856,1.4373475215257003,2.342116843629239,1.6432437909049242
2026-04-15,2.5566271530868656,2.6228015534786726,1.4370328879217542,2.344018868259253,1.6447597533887448
2026-04-16,2.5531302152965063,2.627973821271657,1.4402223522814865,2.3716696450068735,1.6667971650726185
2026-04-17,2.5461229440094937,2.623275256684332,1.4373266620072045,2.365642536552637,1.662014625548722
2026-04-20,2.568264124442333,2.6555797865437962,1.4572218775594523,2.4047866105438374,1.693048504270569
2026-04-21,2.5844471944981713,2.664467733506529,1.4626666692053243,2.418018321301368,1.7034569054771418
2026-04-22,2.587978584299453,2.679445990266223,1.4718357161931104,2.4392270140856778,1.720125828155811
2026-04-23,2.5667022086087035,2.6623235656377813,1.4613650924444177,2.428547381817087,1.711757431943408
2026-04-24,2.566647184789762,2.665044811034176,1.463021287511243,2.428888624797136,1.712023794377547
2026-04-27,2.56606727056562,2.6713774718089134,1.4668754613242363,2.437751436160711,1.7189389190895832
2026-04-28,2.5527344114111323,2.6653765427559493,1.463223665842273,2.4447187219751174,1.724374608698054
2026-04-29,2.552499183843633,2.6748469743383607,1.4689851950944088,2.462464672409102,1.7381087803035917
2026-04-30,2.5865532567906397,2.6695863230631574,1.4665538995839258,2.462377994178903,1.7385053946423423
2026-05-06,2.5170951206008514,2.6467017753336295,1.436175503185359,2.4608242517933405,1.7268678346842679
2026-05-07,2.527509502059047,2.6594036458133865,1.4370543481070894,2.4478034540522047,1.7193368427594373
2026-05-08,2.526486545798437,2.6581537395401957,1.4380630029902102,2.4425644666050674,1.7195441045544633
2026-05-11,2.5226138767575486,2.653422237330317,1.43770956059879,2.4563830005128042,1.7216033714359165
2026-05-12,2.494468726648848,2.619038694816291,1.4337253952800417,2.4339249129132097,1.715510371007794
2026-05-13,2.4926083490893762,2.6167852451055587,1.4330684674929273,2.4504251122344414,1.7223966439254397
2026-05-14,2.4997002760212697,2.625395089813724,1.4355590518523254,2.431865298849223,1.7149904496496078
2026-05-15,2.4963499854830093,2.6213265100747756,1.4343840921199613,2.4127383154549586,1.706681289066938
2026-05-18,2.491049559872744,2.614885373208453,1.4325484338047973,2.40510532106067,1.7030749787676607
2026-05-19,2.4974222710095293,2.622611563105077,1.4347482090901562,2.4132912881915627,1.7069915976504644
2026-05-20,2.4778326356574216,2.5992989070896475,1.428189284992092,2.3994057662599886,1.6998168546840982
2026-05-21,2.4706423630639622,2.590700097234945,1.425823773731593,2.3720257846472492,1.6879003819760237
2026-05-22,2.475371662022767,2.596373575037455,1.4273819506840466,2.367373226574439,1.6862332203465966
2026-05-25,2.4614310617798227,2.5797325873642287,1.42281306400145,2.364286097697412,1.6840222872653514
2026-05-26,2.489509657673936,2.6133795373040742,1.4321142359077286,2.359844203634148,1.6839748559326317
2026-05-27,2.478546502111055,2.6002994548403855,1.4284497081723013,2.352414389586315,1.679992261467851
2026-05-28,2.4601153660422015,2.578346760022594,1.4222706413482105,2.3455846133954408,1.6757750617159104
2026-05-29,2.483351194121089,2.605647473441241,1.4300435532681064,2.3620680170425974,1.6845473639445983
2026-06-01,2.468786126364509,2.5884252940635637,1.4250858045108648,2.3451655167562824,1.67612557383507
2026-06-02,2.4687559548550455,2.588389683674935,1.4250754739715805,2.3486750088930655,1.6776975424035852
2026-06-03,2.445623782281783,2.561088770975125,1.4171554624005673,2.3279290983008214,1.6669672588021753
2026-06-04,2.4515397877523575,2.5680336787852616,1.4192023347833278,2.3255973502227465,1.6662680963063956
2026-06-05,2.455233702851614,2.5723710981107892,1.4204804699927334,2.3224910763705333,1.6650769297797468
2026-06-08,2.425135205973659,2.536922375363831,1.4100203352889409,2.286275383446191,1.6466721552618264
2026-06-09,2.4506371398628777,2.5667215777049948,1.4190349319588973,2.3105192869845643,1.659541560598721
2026-06-10,2.4425274266897845,2.5572637862412932,1.4161454414777035,2.3032789061581256,1.6556864591070406
2026-06-11,2.4256581118839993,2.5375655168346536,1.410097399813314,2.278851361041643,1.6430578686015405
2026-06-12,2.4378521034844773,2.551851051171401,1.4145556040278784,2.2948893115615276,1.6515407083587939
2026-06-15,2.4792772540704213,2.6003893611171516,1.4297244938397906,2.353063702562194,1.682215581576506
2026-06-16,2.482430946236338,2.6040612209070897,1.4309031553226619,2.357360612138342,1.684547039310397
2026-06-17,2.4826054045730315,2.604264396995171,1.4309683501011776,2.3629128132711883,1.6874055103584156
2026-06-18,2.4708937411656486,2.5917111685547227,1.426911623751969,2.3572590681522163,1.6839628226547871
2026-06-22,2.4719856050449134,2.5825326083303364,1.4239250564418036,2.3649382365113434,1.6875988551401138
2026-06-23,2.453927216392857,2.5789745696686066,1.4227443895291252,2.3663060081690634,1.6881265714116782
2026-06-24,2.4550112706170726,2.580265463997085,1.423175109073509,2.3627948128413587,1.6862825292741708
2026-06-25,2.460807753637328,2.5970021155805676,1.4288234290075263,2.3822347687145746,1.6975629129694145
2026-06-26,2.4607375040285078,2.59271145697053,1.42736167033683,2.358105754034866,1.684337693954322
2026-06-29,2.453075689017147,2.577533196857293,1.4221704333502134,2.346642108839861,1.6773659181201395
2026-06-30,2.4353852038254433,2.565237729792848,1.4179331915573716,2.352533093214679,1.679913036562615
2026-07-01,2.4343540439637867,2.576984994790878,1.421998158757572,2.3746216939215845,1.692614251306537
