Datetime,equity
2025-11-30 00:00:00+00:00,917044.4635219984
2025-12-01 00:00:00+00:00,916464.0627327659
2025-12-02 00:00:00+00:00,916612.2678543818
2025-12-03 00:00:00+00:00,917064.0559811954
2025-12-04 00:00:00+00:00,917497.2186034225
2025-12-05 00:00:00+00:00,917469.3849907343
2025-12-07 00:00:00+00:00,917852.2101326834
2025-12-08 00:00:00+00:00,918067.477027316
2025-12-09 00:00:00+00:00,919139.107709568
2025-12-10 00:00:00+00:00,919227.4352028848
2025-12-11 00:00:00+00:00,919819.3117269696
2025-12-12 00:00:00+00:00,920609.5487485513
2025-12-14 00:00:00+00:00,920609.5487485513
2025-12-15 00:00:00+00:00,921800.6152283438
2025-12-16 00:00:00+00:00,924954.0819529549
2025-12-17 00:00:00+00:00,925805.7004698195
2025-12-18 00:00:00+00:00,925373.9827985463
2025-12-19 00:00:00+00:00,925079.3717336068
2025-12-21 00:00:00+00:00,925079.3717336068
2025-12-22 00:00:00+00:00,925536.9958726407
2025-12-23 00:00:00+00:00,925267.4744968421
2025-12-24 00:00:00+00:00,925267.4744968421
2025-12-26 00:00:00+00:00,927124.4780191191
2025-12-28 00:00:00+00:00,926920.0367007095
2025-12-29 00:00:00+00:00,924947.0881935259
2025-12-30 00:00:00+00:00,924872.0210317381
2025-12-31 00:00:00+00:00,926628.0200782337
2026-01-02 00:00:00+00:00,926171.3758417689
2026-01-04 00:00:00+00:00,926171.3758417689
2026-01-05 00:00:00+00:00,928211.801647973
2026-01-06 00:00:00+00:00,928979.7931442566
2026-01-07 00:00:00+00:00,929512.2753477282
2026-01-08 00:00:00+00:00,932100.3584523662
2026-01-09 00:00:00+00:00,932029.205510717
2026-01-11 00:00:00+00:00,932029.205510717
2026-01-12 00:00:00+00:00,932029.205510717
2026-01-13 00:00:00+00:00,931676.0214242066
2026-01-14 00:00:00+00:00,930655.4414427018
2026-01-15 00:00:00+00:00,930638.0338103691
2026-01-16 00:00:00+00:00,929024.6471769628
2026-01-19 00:00:00+00:00,929024.6471769628
2026-01-20 00:00:00+00:00,929092.9832222497
2026-01-21 00:00:00+00:00,928673.4422544942
2026-01-22 00:00:00+00:00,928270.070048718
2026-01-23 00:00:00+00:00,927975.0837733028
2026-01-25 00:00:00+00:00,928264.3436621518
2026-01-26 00:00:00+00:00,927535.0994831816
2026-01-27 00:00:00+00:00,926436.4953942338
2026-01-28 00:00:00+00:00,926214.6867521941
2026-01-29 00:00:00+00:00,925886.7292890637
2026-01-30 00:00:00+00:00,925886.7292890637
2026-02-02 00:00:00+00:00,925618.6618594032
2026-02-03 00:00:00+00:00,924730.687139752
2026-02-04 00:00:00+00:00,924472.1469406434
2026-02-05 00:00:00+00:00,923893.4244746588
2026-02-06 00:00:00+00:00,925211.6247126032
2026-02-08 00:00:00+00:00,925211.6247126032
2026-02-09 00:00:00+00:00,925877.848131313
2026-02-10 00:00:00+00:00,923144.4529898666
2026-02-11 00:00:00+00:00,922717.3435834832
2026-02-12 00:00:00+00:00,924887.8493061264
2026-02-13 00:00:00+00:00,922602.7367030125
2026-02-15 00:00:00+00:00,922602.7367030125
2026-02-16 00:00:00+00:00,922602.7367030125
