symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
BTC-USD,E,2025-06-27 15:00:00+00:00,2025-06-27 15:00:00+00:00,-1.0,106583.7165625,107371.88216145833,0.17032488247631147,range,1174.532458055215,stop,1
BTC-USD,E,2025-06-29 09:00:00+00:00,2025-06-29 14:00:00+00:00,1.0,107730.5490625,107958.7995703125,0.45517617656105813,shock,630.4275525271701,stop,6
BTC-USD,E,2025-06-30 01:00:00+00:00,2025-06-30 06:00:00+00:00,1.0,108738.5959375,108192.73828125,0.2486060062832321,transition,-1517.1971666814675,stop,6
BTC-USD,E,2025-06-30 15:00:00+00:00,2025-06-30 15:00:00+00:00,-1.0,106823.0915625,107505.072265625,0.19717380408913734,transition,1151.616180190919,stop,1
BTC-USD,E,2025-07-01 15:00:00+00:00,2025-07-02 05:00:00+00:00,-1.0,105952.9353125,106386.2863671875,0.1732334623199208,transition,-870.5962872597482,stop,15
BTC-USD,E,2025-07-02 08:00:00+00:00,2025-07-02 13:00:00+00:00,-1.0,107138.443125,107992.85091145833,0.3152657322142256,transition,482.52452706201257,stop,6
BTC-USD,E,2025-07-03 10:00:00+00:00,2025-07-03 12:00:00+00:00,1.0,109999.3928125,109111.39583333333,0.1546659806678847,transition,-1438.9097952785842,stop,3
BTC-USD,E,2025-07-06 22:00:00+00:00,2025-07-07 01:00:00+00:00,1.0,109257.963125,108746.3366796875,0.26343003477258425,transition,-1510.5923419062988,stop,4
BTC-USD,E,2025-07-07 17:00:00+00:00,2025-07-08 07:00:00+00:00,-1.0,107949.3571875,108492.1848046875,0.17970961170555047,transition,-421.24825233039263,stop,15
BTC-USD,E,2025-07-08 12:00:00+00:00,2025-07-08 18:00:00+00:00,-1.0,108775.4509375,109142.3781640625,0.3952903458778533,transition,-929.2497095723343,stop,7
BTC-USD,E,2025-07-10 17:00:00+00:00,2025-07-10 21:00:00+00:00,1.0,112685.35375,115031.8483984375,0.13814350136348294,transition,2873.4962463604825,stop,5
BTC-USD,E,2025-07-11 06:00:00+00:00,2025-07-11 16:00:00+00:00,1.0,117887.5021875,116670.8601171875,0.21980240364715445,trend,-2554.7315189499895,stop,11
